season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
23/24,Lesión muscular,2023-11-03,2023-11-06,4.0,1.0,315762,315762,Luca de la Torre,,,,
22/23,Lesión desconocida,2022-10-26,2022-11-18,24.0,4.0,315762,315762,Luca de la Torre,,,,
21/22,Dolor de dientes,2022-02-15,2022-02-22,8.0,1.0,315762,315762,Luca de la Torre,,,,
21/22,Lesión de cadera,2022-02-12,2022-03-10,27.0,3.0,323602,323602,Lucas Schoofs,,,,
17/18,Lesión de tobillo,2018-03-06,2018-06-30,117.0,8.0,323602,323602,Lucas Schoofs,,,,
25/26,Distensión de gemelo,2026-02-26,2026-03-06,9.0,2.0,391555,391555,Melih İbrahimoğlu,,,,
24/25,Tendinitis,2025-02-04,2025-02-14,11.0,2.0,391555,391555,Melih İbrahimoğlu,,,,
21/22,Cirugía,2021-11-30,2022-02-15,78.0,10.0,391555,391555,Melih İbrahimoğlu,,,,
21/22,Enfermo,2021-09-23,2021-10-05,13.0,3.0,591362,591362,Rohat Ağca,,,,
20/21,Enfermo,2021-03-05,2021-03-14,10.0,2.0,591362,591362,Rohat Ağca,,,,
22/23,Lesión del ligamento cruzado,2022-09-10,2023-06-30,294.0,35.0,263555,263555,Jeff Hardeveld,,,,
21/22,Traumatismo,2021-09-30,2021-10-21,22.0,3.0,263555,263555,Jeff Hardeveld,,,,
17/18,Rotura del ligamento cruzado,2018-02-10,2019-02-11,367.0,35.0,263555,263555,Jeff Hardeveld,,,,
17/18,Lesión de rodilla,2017-12-08,2018-01-01,25.0,5.0,263555,263555,Jeff Hardeveld,,,,
16/17,Lesión de rodilla,2016-08-23,2017-01-15,146.0,18.0,263555,263555,Jeff Hardeveld,,,,
15/16,Lesión de rodilla,2016-03-03,2016-06-30,120.0,14.0,263555,263555,Jeff Hardeveld,,,,
14/15,Lesión de rodilla,2015-05-07,2016-02-13,283.0,29.0,263555,263555,Jeff Hardeveld,,,,
23/24,Problemas del tendón de Aquiles,2024-01-16,2024-03-26,71.0,3.0,205023,205023,Rai Vloet,,,,
22/23,Lesión de talón,2023-05-17,2023-12-18,216.0,27.0,205023,205023,Rai Vloet,,,,
22/23,Lesión en el muslo,2022-10-20,2022-11-28,40.0,6.0,205023,205023,Rai Vloet,,,,
20/21,Lesión muscular,2021-05-13,2021-05-31,19.0,1.0,205023,205023,Rai Vloet,,,,
18/19,Lesión desconocida,2018-08-01,2018-09-20,51.0,6.0,205023,205023,Rai Vloet,,,,
15/16,Lesión de rodilla,2016-04-29,2016-06-30,63.0,2.0,205023,205023,Rai Vloet,,,,
23/24,Lesión desconocida,2024-01-10,2024-02-02,24.0,2.0,289507,289507,Ismail Azzaoui,,,,
21/22,Lesión de rodilla,2021-12-01,2022-06-30,212.0,23.0,289507,289507,Ismail Azzaoui,,,,
21/22,Lesión desconocida,2021-10-10,2021-10-20,11.0,1.0,289507,289507,Ismail Azzaoui,,,,
21/22,Lesión muscular,2021-08-09,2021-08-18,10.0,1.0,289507,289507,Ismail Azzaoui,,,,
20/21,Lesión de rodilla,2021-03-26,2021-04-29,35.0,2.0,289507,289507,Ismail Azzaoui,,,,
20/21,Sobreestiramiento,2021-02-17,2021-02-25,9.0,1.0,289507,289507,Ismail Azzaoui,,,,
18/19,Falta de condición física,2019-03-13,2019-05-19,68.0,9.0,289507,289507,Ismail Azzaoui,,,,
18/19,Rotura del ligamento cruzado,2018-07-06,2019-03-12,250.0,28.0,289507,289507,Ismail Azzaoui,,,,
17/18,Lesión de rodilla,2018-02-06,2018-04-14,68.0,9.0,289507,289507,Ismail Azzaoui,,,,
16/17,Falta de condición física,2017-04-13,2017-05-10,28.0,4.0,289507,289507,Ismail Azzaoui,,,,
16/17,Rotura del ligamento cruzado,2016-09-22,2017-04-13,204.0,26.0,289507,289507,Ismail Azzaoui,,,,
25/26,Falta de condición física,2026-02-11,2026-02-14,4.0,1.0,452084,452084,Ahmed Kutucu,,,,
25/26,Traumatismo craneal,2026-02-04,2026-02-11,8.0,1.0,452084,452084,Ahmed Kutucu,,,,
24/25,Lesión desconocida,2025-06-06,2025-06-08,3.0,1.0,452084,452084,Ahmed Kutucu,,,,
24/25,Distensión de muslo,2024-11-09,2024-11-20,12.0,2.0,452084,452084,Ahmed Kutucu,,,,
23/24,Lesión desconocida,2024-03-03,2024-05-12,71.0,11.0,452084,452084,Ahmed Kutucu,,,,
23/24,Lesión desconocida,2024-01-16,2024-02-16,32.0,4.0,452084,452084,Ahmed Kutucu,,,,
21/22,Coronavirus,2022-04-25,2022-05-03,9.0,1.0,452084,452084,Ahmed Kutucu,,,,
21/22,Lesión desconocida,2021-09-03,2021-09-28,26.0,6.0,452084,452084,Ahmed Kutucu,,,,
21/22,Lesión desconocida,2021-07-24,2021-08-09,17.0,,452084,452084,Ahmed Kutucu,,,,
20/21,Lesión muscular,2021-04-01,2021-04-08,8.0,1.0,452084,452084,Ahmed Kutucu,,,,
20/21,Coronavirus,2020-11-26,2020-12-16,21.0,3.0,452084,452084,Ahmed Kutucu,,,,
19/20,Molestias en el aductor,2020-01-30,2020-02-02,4.0,1.0,452084,452084,Ahmed Kutucu,,,,
19/20,Hematoma en el pie,2019-12-10,2019-12-19,10.0,2.0,452084,452084,Ahmed Kutucu,,,,
18/19,Lesión de tobillo,2018-09-19,2018-09-24,6.0,1.0,452084,452084,Ahmed Kutucu,,,,
18/19,Lesión de tobillo,2018-08-16,2018-09-07,23.0,3.0,452084,452084,Ahmed Kutucu,,,,
23/24,Lesión de tobillo,2023-12-26,2024-02-11,48.0,8.0,436585,436585,Delano Burgzorg,,,,
22/23,Distorsión del tobillo,2023-01-11,2023-01-31,21.0,3.0,436585,436585,Delano Burgzorg,,,,
21/22,Problemas cardíacos,2022-03-15,2022-06-30,108.0,10.0,436585,436585,Delano Burgzorg,,,,
21/22,Coronavirus,2022-03-03,2022-03-14,12.0,,436585,436585,Delano Burgzorg,,,,
21/22,Lesión inguinal,2021-12-08,2021-12-31,24.0,4.0,436585,436585,Delano Burgzorg,,,,
23/24,Lesión de tobillo,2023-08-01,,1009.0,15.0,446247,446247,Jeremy Cijntje,,,,
22/23,Lesión muscular,2023-04-05,2023-04-25,21.0,3.0,446247,446247,Jeremy Cijntje,,,,
18/19,Lesión en el muslo,2019-03-22,2019-04-18,28.0,4.0,446247,446247,Jeremy Cijntje,,,,
21/22,Lesión de hombro,2021-10-01,2021-11-15,46.0,6.0,549954,549954,Mohamed Amissi,,,,
25/26,Lesión desconocida,2025-10-27,2025-11-09,14.0,2.0,386164,386164,Silvester van der Water,,,,
22/23,Lesión desconocida,2023-03-13,2023-05-10,59.0,6.0,386164,386164,Silvester van der Water,,,,
22/23,Lesión desconocida,2023-02-22,2023-02-28,7.0,1.0,386164,386164,Silvester van der Water,,,,
22/23,Enfermo,2023-01-10,2023-01-16,7.0,2.0,386164,386164,Silvester van der Water,,,,
22/23,Lesión de tobillo,2022-07-01,2022-08-25,56.0,3.0,386164,386164,Silvester van der Water,,,,
21/22,Lesión de pierna,2022-05-05,2022-06-30,57.0,10.0,386164,386164,Silvester van der Water,,,,
20/21,Lesión muscular,2021-02-03,2021-02-12,10.0,1.0,386164,386164,Silvester van der Water,,,,
20/21,Lesión en el muslo,2020-11-22,2020-12-10,19.0,2.0,386164,386164,Silvester van der Water,,,,
19/20,Tirón muscular,2019-10-19,2019-10-24,6.0,1.0,386164,386164,Silvester van der Water,,,,
18/19,Lesión inguinal,2018-09-22,2018-12-20,90.0,15.0,386164,386164,Silvester van der Water,,,,
21/22,Lesión desconocida,2022-04-07,2022-04-27,21.0,2.0,345586,345586,Kasper Lunding,,,,
21/22,Lesión de rodilla,2021-08-22,2022-02-08,171.0,21.0,345586,345586,Kasper Lunding,,,,
20/21,Enfermo,2021-03-11,2021-03-14,4.0,1.0,345586,345586,Kasper Lunding,,,,
20/21,Lesión muscular,2021-01-22,2021-02-19,29.0,5.0,345586,345586,Kasper Lunding,,,,
18/19,Conmoción,2019-04-30,2019-05-23,24.0,3.0,345586,345586,Kasper Lunding,,,,
14/15,Menisco desgarrado,2014-08-02,2015-01-05,157.0,22.0,134631,134631,Sinan Bakış,,,,
21/22,Enfermo,2021-10-10,2021-12-01,53.0,7.0,404705,404705,Adrián Szőke,,,,
19/20,Lesión muscular,2019-09-15,2019-10-17,33.0,6.0,404705,404705,Adrián Szőke,,,,
24/25,Lesión de hombro,2025-03-04,2025-06-16,105.0,14.0,371021,371021,Arijanet Murić,,,,
21/22,Traumatismo craneal,2022-02-06,2022-02-11,6.0,1.0,371021,371021,Arijanet Murić,,,,
20/21,Lesión muscular,2020-10-20,2020-11-10,22.0,6.0,371021,371021,Arijanet Murić,,,,
22/23,Enfermo,2023-01-05,2023-01-13,9.0,2.0,81775,81775,Robbin Ruiter,,,,
21/22,Lesión inguinal,2021-12-01,2022-01-01,32.0,4.0,81775,81775,Robbin Ruiter,,,,
20/21,Problemas en el muslo,2021-01-04,2021-06-30,178.0,20.0,81775,81775,Robbin Ruiter,,,,
17/18,Fractura de dedo,2018-02-05,2018-05-19,104.0,16.0,81775,81775,Robbin Ruiter,,,,
16/17,Fractura de clavícula,2016-11-28,2017-03-31,124.0,15.0,81775,81775,Robbin Ruiter,,,,
15/16,Fractura de mano,2016-04-04,2016-07-20,108.0,10.0,81775,81775,Robbin Ruiter,,,,
14/15,Lesión inguinal,2014-10-20,2014-11-10,22.0,3.0,81775,81775,Robbin Ruiter,,,,
13/14,Lesión de hombro,2014-05-19,2014-06-30,43.0,,81775,81775,Robbin Ruiter,,,,
13/14,Problemas en el muslo,2013-08-18,2013-09-20,34.0,4.0,81775,81775,Robbin Ruiter,,,,
25/26,Fractura de la pierna,2025-11-29,,158.0,21.0,277242,277242,Jorn Brondeel,,,,
16/17,Lesión de cadera,2016-08-22,2016-09-06,16.0,1.0,277242,277242,Jorn Brondeel,,,,
22/23,Problemas del tendón de Aquiles,2023-01-07,2023-09-09,246.0,28.0,256718,256718,Sven van Beek,,,,
21/22,Lesión desconocida,2022-02-03,2022-02-16,14.0,2.0,256718,256718,Sven van Beek,,,,
21/22,Lesión desconocida,2021-11-01,2021-11-25,25.0,2.0,256718,256718,Sven van Beek,,,,
20/21,Cirugía del tobillo,2020-08-09,2020-12-21,135.0,19.0,256718,256718,Sven van Beek,,,,
19/20,Lesión de tobillo,2019-07-28,2020-02-10,198.0,33.0,256718,256718,Sven van Beek,,,,
17/18,Lesión de cadera,2017-10-20,2017-11-17,29.0,5.0,256718,256718,Sven van Beek,,,,
16/17,Lesión en el dedo del pie,2016-10-21,2017-09-21,336.0,39.0,256718,256718,Sven van Beek,,,,
16/17,Lesión en el dedo del pie,2016-07-29,2016-10-02,66.0,11.0,256718,256718,Sven van Beek,,,,
15/16,Lesión en el pie,2015-11-15,2015-11-20,6.0,1.0,256718,256718,Sven van Beek,,,,
14/15,Lesión de rodilla,2015-02-16,2015-02-21,6.0,1.0,256718,256718,Sven van Beek,,,,
14/15,Lesión de pierna,2014-10-11,2014-10-25,15.0,3.0,256718,256718,Sven van Beek,,,,
14/15,Lesión de los músculos abdominales,2014-09-01,2014-09-12,12.0,2.0,256718,256718,Sven van Beek,,,,
20/21,Lesión desconocida,2021-02-26,2021-04-20,54.0,5.0,45538,45538,Jan-Arie van der Heijden,,,,
17/18,Traumatismo,2017-09-25,2018-01-22,120.0,19.0,45538,45538,Jan-Arie van der Heijden,,,,
12/13,Problemas de rodilla,2013-03-11,2013-03-28,18.0,1.0,45538,45538,Jan-Arie van der Heijden,,,,
21/22,Enfermo,2022-04-28,2022-05-04,7.0,1.0,88074,88074,Freek Heerkens,,,,
21/22,Lesión de rodilla,2021-09-25,2022-01-20,118.0,13.0,88074,88074,Freek Heerkens,,,,
20/21,Problemas en el muslo,2021-01-31,2021-04-28,88.0,9.0,88074,88074,Freek Heerkens,,,,
20/21,Traumatismo,2020-08-28,2020-09-14,18.0,1.0,88074,88074,Freek Heerkens,,,,
19/20,Traumatismo,2020-02-15,2020-02-28,14.0,2.0,88074,88074,Freek Heerkens,,,,
16/17,Lesión de los músculos abdominales,2017-01-14,2017-05-11,118.0,16.0,88074,88074,Freek Heerkens,,,,
15/16,Fractura metatarsiana,2015-08-01,2015-11-06,98.0,13.0,88074,88074,Freek Heerkens,,,,
20/21,Lesión de rodilla,2021-04-01,2021-04-21,21.0,2.0,31880,31880,Jordens Peters,,,,
20/21,Traumatismo,2020-12-13,2021-01-09,28.0,3.0,31880,31880,Jordens Peters,,,,
17/18,Lesión de rodilla,2017-11-17,2018-10-26,344.0,36.0,31880,31880,Jordens Peters,,,,
16/17,Problemas en el muslo,2016-12-05,2017-01-01,28.0,2.0,31880,31880,Jordens Peters,,,,
16/17,Lesión en el gemelo,2016-10-20,2016-10-27,8.0,1.0,31880,31880,Jordens Peters,,,,
15/16,Lesión en el gemelo,2016-03-05,2016-03-11,7.0,1.0,31880,31880,Jordens Peters,,,,
15/16,Lesión de rodilla,2016-02-04,2016-02-11,8.0,1.0,31880,31880,Jordens Peters,,,,
12/13,Lesión en el muslo,2012-12-09,2013-01-04,27.0,2.0,31880,31880,Jordens Peters,,,,
21/22,Lesión inguinal,2021-08-02,2021-08-19,18.0,2.0,497176,497176,Jop van der Avert,,,,
18/19,Lesión desconocida,2018-09-02,2019-07-01,303.0,27.0,497176,497176,Jop van der Avert,,,,
25/26,Distensión de gemelo,2026-01-19,2026-03-14,55.0,4.0,288067,288067,Mats Köhlert,,,,
25/26,Lesión muscular,2025-09-14,2025-10-10,27.0,4.0,288067,288067,Mats Köhlert,,,,
24/25,Lesión desconocida,2024-11-23,2024-12-17,25.0,4.0,288067,288067,Mats Köhlert,,,,
22/23,Lesión desconocida,2023-03-01,2023-03-07,7.0,1.0,288067,288067,Mats Köhlert,,,,
22/23,Lesión desconocida,2022-09-08,2022-09-24,17.0,2.0,288067,288067,Mats Köhlert,,,,
16/17,Problemas musculares,2017-03-10,2017-04-26,48.0,11.0,288067,288067,Mats Köhlert,,,,
24/25,Problemas de tobillo,2025-04-16,2025-04-23,8.0,1.0,391780,391780,Derrick Köhn,,,,
24/25,Pulmonía,2024-08-15,2024-08-19,5.0,1.0,391780,391780,Derrick Köhn,,,,
19/20,Lesión de tobillo,2019-07-04,2019-08-11,39.0,4.0,391780,391780,Derrick Köhn,,,,
21/22,Lesión desconocida,2022-04-06,2022-05-05,30.0,3.0,130257,130257,Miquel Nelom,,,,
21/22,Falta de condición física,2021-07-01,2021-09-15,77.0,4.0,130257,130257,Miquel Nelom,,,,
20/21,Operación de rodilla,2020-12-04,2021-06-30,209.0,25.0,130257,130257,Miquel Nelom,,,,
19/20,Lesión muscular,2020-01-26,2020-02-10,16.0,2.0,130257,130257,Miquel Nelom,,,,
19/20,Herida menor,2019-10-20,2019-10-30,11.0,1.0,130257,130257,Miquel Nelom,,,,
18/19,Lesión de rodilla,2018-12-18,2019-01-07,21.0,4.0,130257,130257,Miquel Nelom,,,,
18/19,Falta de condición física,2018-09-01,2018-09-28,28.0,2.0,130257,130257,Miquel Nelom,,,,
17/18,Lesión inguinal,2018-05-14,2018-05-18,5.0,1.0,130257,130257,Miquel Nelom,,,,
17/18,Lesión en el muslo,2018-04-07,2018-04-16,10.0,1.0,130257,130257,Miquel Nelom,,,,
17/18,Lesión de rodilla,2018-02-20,2018-02-28,9.0,1.0,130257,130257,Miquel Nelom,,,,
17/18,Lesión desconocida,2017-12-12,2018-01-14,34.0,4.0,130257,130257,Miquel Nelom,,,,
17/18,Herida menor,2017-10-26,2017-10-30,5.0,1.0,130257,130257,Miquel Nelom,,,,
16/17,Endurecimiento muscular,2016-08-18,2016-09-08,22.0,2.0,130257,130257,Miquel Nelom,,,,
14/15,Lesión en el pie,2015-03-02,2015-03-12,11.0,1.0,130257,130257,Miquel Nelom,,,,
13/14,Lesión de rodilla,2014-04-10,2014-04-21,12.0,2.0,130257,130257,Miquel Nelom,,,,
25/26,Lesión desconocida,2025-12-07,2026-02-13,69.0,8.0,576682,576682,Jasper Dahlhaus,,,,
21/22,Herida menor,2022-05-12,2022-05-16,5.0,1.0,576682,576682,Jasper Dahlhaus,,,,
21/22,Herida menor,2021-10-29,2021-11-04,7.0,1.0,576682,576682,Jasper Dahlhaus,,,,
20/21,Cuarentena,2021-02-01,2021-02-15,15.0,3.0,576682,576682,Jasper Dahlhaus,,,,
23/24,Lesión de tobillo,2024-01-24,2024-03-31,68.0,9.0,361083,361083,Ian Smeulers,,,,
19/20,Lesión en el pie,2019-07-30,2019-08-02,4.0,,361083,361083,Ian Smeulers,,,,
18/19,Lesión desconocida,2018-10-22,2019-05-07,198.0,16.0,361083,361083,Ian Smeulers,,,,
21/22,Lesión desconocida,2022-01-12,2022-01-20,9.0,1.0,257988,257988,Leeroy Owusu,,,,
21/22,Apendicitis,2021-09-20,2021-09-30,11.0,2.0,257988,257988,Leeroy Owusu,,,,
20/21,Traumatismo,2020-08-27,2020-10-10,45.0,6.0,257988,257988,Leeroy Owusu,,,,
14/15,Lesión inguinal,2014-11-07,2015-02-05,91.0,10.0,257988,257988,Leeroy Owusu,,,,
23/24,Problemas de rodilla,2024-02-08,2024-02-11,4.0,1.0,415085,415085,Justin Ogenia,,,,
20/21,Rotura del ligamento cruzado,2020-10-07,2022-01-01,452.0,54.0,415085,415085,Justin Ogenia,,,,
19/20,Lesión de tobillo,2019-09-17,2019-10-02,16.0,2.0,415085,415085,Justin Ogenia,,,,
20/21,Lesión de hombro,2021-03-22,2021-07-31,132.0,7.0,420219,420219,Vincent Schippers,,,,
18/19,Traumatismo,2019-02-18,2020-02-28,376.0,31.0,420219,420219,Vincent Schippers,,,,
23/24,Lesión desconocida,2023-12-21,2024-05-27,159.0,23.0,370042,370042,Driess Saddiki,,,,
20/21,Problemas en el muslo,2021-01-14,2021-03-31,77.0,11.0,370042,370042,Driess Saddiki,,,,
25/26,Molestias en el aductor,2025-11-01,2025-11-20,20.0,2.0,340172,340172,Lindon Selahi,,,,
25/26,Lesión desconocida,2025-09-13,2025-09-15,3.0,1.0,340172,340172,Lindon Selahi,,,,
20/21,Lesión desconocida,2021-02-26,2021-03-04,7.0,1.0,340172,340172,Lindon Selahi,,,,
21/22,Lesión en el muslo,2022-02-13,2022-03-07,23.0,3.0,205276,205276,Pol Llonch,,,,
21/22,Lesión en el muslo,2021-11-06,2021-12-05,30.0,2.0,205276,205276,Pol Llonch,,,,
20/21,Lesión en el gemelo,2021-02-01,2021-02-23,23.0,2.0,205276,205276,Pol Llonch,,,,
19/20,Molestias en los gemelos,2020-02-16,2020-02-19,4.0,1.0,205276,205276,Pol Llonch,,,,
17/18,Problemas musculares,2017-07-13,2017-07-31,19.0,3.0,205276,205276,Pol Llonch,,,,
25/26,Lesión del músculo flexor de la pierna,2025-08-26,2025-09-15,21.0,2.0,251345,251345,Görkem Sağlam,,,,
24/25,Lesión de ligamentos,2024-07-31,2024-08-10,11.0,1.0,251345,251345,Görkem Sağlam,,,,
21/22,Lesión desconocida,2022-02-01,2022-02-15,15.0,2.0,251345,251345,Görkem Sağlam,,,,
19/20,Hematoma en el pie,2019-10-14,2019-11-03,21.0,3.0,251345,251345,Görkem Sağlam,,,,
16/17,Lesión de ligamentos,2016-11-09,2016-12-18,40.0,5.0,251345,251345,Görkem Sağlam,,,,
24/25,Lesión desconocida,2024-08-08,2025-01-16,162.0,20.0,673344,673344,Wesley Spieringhs,,,,
21/22,Lesión meniscal,2021-09-09,2022-03-16,189.0,24.0,673344,673344,Wesley Spieringhs,,,,
25/26,Lesión de tobillo,2026-01-02,2026-04-02,91.0,14.0,381963,381963,Mike Tresor,,,,
24/25,Lesión desconocida,2025-02-01,2025-04-01,60.0,12.0,381963,381963,Mike Tresor,,,,
23/24,Lesión del músculo flexor de la pierna,2023-08-10,2023-09-17,39.0,6.0,381963,381963,Mike Tresor,,,,
19/20,Magulladuras en las costillas,2020-02-27,2020-03-04,7.0,1.0,381963,381963,Mike Tresor,,,,
24/25,Lesión de tobillo,2024-07-28,2024-08-27,31.0,2.0,326030,326030,Ché Nunnely,,,,
23/24,Lesión desconocida,2023-10-04,2023-10-15,12.0,1.0,326030,326030,Ché Nunnely,,,,
21/22,Rotura del ligamento de la rodilla,2022-05-06,2023-02-01,272.0,6.0,326030,326030,Ché Nunnely,,,,
20/21,Problemas en el muslo,2020-09-27,2020-10-12,16.0,2.0,326030,326030,Ché Nunnely,,,,
25/26,Lesión de tobillo,2026-02-08,2026-02-12,5.0,1.0,439914,439914,John Yeboah,,,,
24/25,Traumatismo,2025-03-25,2025-03-27,3.0,1.0,439914,439914,John Yeboah,,,,
24/25,Lesión desconocida,2024-09-29,2024-10-01,3.0,1.0,439914,439914,John Yeboah,,,,
23/24,Desgarro fibrilar,2023-11-15,2023-11-29,15.0,3.0,439914,439914,John Yeboah,,,,
23/24,Lesión de tobillo,2023-08-03,2023-08-28,26.0,6.0,439914,439914,John Yeboah,,,,
21/22,Enfermo,2022-03-13,2022-03-15,3.0,1.0,439914,439914,John Yeboah,,,,
17/18,Fractura del tabique nasal,2017-09-25,2017-10-05,11.0,,439914,439914,John Yeboah,,,,
25/26,Tendinitis,2025-11-15,2025-11-20,6.0,1.0,324503,324503,Vangelis Pavlidis,,,,
22/23,Lesión de tobillo,2023-04-21,2023-04-30,10.0,1.0,324503,324503,Vangelis Pavlidis,,,,
22/23,Lesión de tobillo,2022-08-29,2022-10-28,61.0,15.0,324503,324503,Vangelis Pavlidis,,,,
17/18,Problemas de espalda,2017-07-25,2017-09-10,48.0,5.0,324503,324503,Vangelis Pavlidis,,,,
22/23,Lesión de tobillo,2023-02-10,2023-03-01,20.0,3.0,154819,154819,Kwasi Wriedt,,,,
22/23,Problemas de espalda,2022-07-11,2022-07-30,20.0,2.0,154819,154819,Kwasi Wriedt,,,,
20/21,Fractura metatarsiana,2020-08-26,2020-12-01,98.0,16.0,154819,154819,Kwasi Wriedt,,,,
14/15,Lesión de tobillo,2015-01-10,2015-02-21,43.0,1.0,154819,154819,Kwasi Wriedt,,,,
14/15,Rotura del ligamento externo de la rodilla,2014-06-23,2014-09-10,80.0,7.0,154819,154819,Kwasi Wriedt,,,,
25/26,Fractura del pie,2025-07-10,2025-11-02,116.0,17.0,361070,361070,Ole Romeny,,,,
23/24,Lesión en el dedo del pie,2024-02-07,2024-04-13,67.0,9.0,361070,361070,Ole Romeny,,,,
23/24,Lesión desconocida,2023-11-02,2023-11-30,29.0,3.0,361070,361070,Ole Romeny,,,,
23/24,Lesión desconocida,2023-08-01,2023-08-16,16.0,1.0,361070,361070,Ole Romeny,,,,
21/22,Fisura fina en el pie,2022-04-19,2022-06-30,73.0,3.0,361070,361070,Ole Romeny,,,,
21/22,Lesión de tobillo,2022-03-14,2022-03-20,7.0,1.0,361070,361070,Ole Romeny,,,,
18/19,Lesión en el pie,2019-01-31,2019-02-14,15.0,3.0,361070,361070,Ole Romeny,,,,
18/19,Herida menor,2018-10-29,2018-11-03,6.0,1.0,361070,361070,Ole Romeny,,,,
24/25,Lesión de tobillo,2024-09-20,2024-10-22,33.0,5.0,396847,396847,Elton Kabangu,,,,
20/21,Falta de condición física,2020-10-27,2021-06-30,247.0,29.0,396847,396847,Elton Kabangu,,,,
20/21,Coronavirus,2020-07-28,2020-10-26,91.0,8.0,396847,396847,Elton Kabangu,,,,
23/24,Traumatismo craneal,2023-11-27,2024-01-18,53.0,1.0,277607,277607,Martin Fraisl,,,,
25/26,Enfermo,2026-01-29,2026-02-04,7.0,1.0,235108,235108,Luuk Koopmans,,,,
21/22,Lesión de hombro,2022-01-25,2022-06-30,157.0,21.0,235108,235108,Luuk Koopmans,,,,
17/18,Lesión de hombro,2017-08-11,2018-03-15,217.0,31.0,235108,235108,Luuk Koopmans,,,,
16/17,Lesión de hombro,2016-08-05,2017-01-01,150.0,25.0,235108,235108,Luuk Koopmans,,,,
19/20,Lesión de rodilla,2019-09-14,2019-10-24,41.0,5.0,33671,33671,Robert Zwinkels,,,,
17/18,Lesión inguinal,2018-04-01,2018-04-30,30.0,4.0,33671,33671,Robert Zwinkels,,,,
13/14,Abdominoplastia,2013-07-01,2014-01-01,185.0,28.0,33671,33671,Robert Zwinkels,,,,
12/13,Rotura del ligamento cruzado,2012-11-15,2013-08-25,284.0,26.0,33671,33671,Robert Zwinkels,,,,
21/22,Traumatismo,2022-01-14,2022-04-30,107.0,18.0,531712,531712,Youri Schoonderwaldt,,,,
23/24,Operación de rodilla,2023-09-16,2024-06-30,289.0,41.0,548934,548934,Hugo Wentges,,,,
22/23,Lesión muscular,2022-12-11,2023-05-19,160.0,25.0,548934,548934,Hugo Wentges,,,,
21/22,Enfermo,2022-05-16,2022-05-20,5.0,1.0,548934,548934,Hugo Wentges,,,,
25/26,Lesión desconocida,2025-10-27,2025-11-05,10.0,1.0,446248,446248,Shaquille Pinas,,,,
22/23,Problemas de rodilla,2022-11-04,2022-11-08,5.0,1.0,446248,446248,Shaquille Pinas,,,,
22/23,Lesión ocular,2022-09-16,2022-09-19,4.0,1.0,446248,446248,Shaquille Pinas,,,,
21/22,Lesión de hombro,2022-02-20,2022-05-14,84.0,27.0,446248,446248,Shaquille Pinas,,,,
22/23,Traumatismo,2022-09-09,2023-05-18,252.0,34.0,250440,250440,Danny Bakker,,,,
21/22,Enfermo,2022-02-03,2022-02-20,18.0,3.0,250440,250440,Danny Bakker,,,,
21/22,Traumatismo,2021-08-13,2021-09-09,28.0,2.0,250440,250440,Danny Bakker,,,,
18/19,Lesión desconocida,2018-08-23,2018-11-22,92.0,12.0,250440,250440,Danny Bakker,,,,
14/15,Lesión inguinal,2015-02-20,2015-04-01,41.0,5.0,250440,250440,Danny Bakker,,,,
14/15,Lesión de espalda,2014-10-16,2014-12-11,57.0,7.0,250440,250440,Danny Bakker,,,,
13/14,Fractura metatarsiana,2014-05-01,2014-08-11,103.0,2.0,250440,250440,Danny Bakker,,,,
22/23,Lesión de talón,2022-07-01,2023-07-01,366.0,,263553,263553,Peet Bijen,,,,
20/21,Lesión de talón,2020-11-01,2022-05-01,547.0,68.0,263553,263553,Peet Bijen,,,,
21/22,Fractura facial,2021-08-27,2021-09-13,18.0,2.0,110475,110475,Dario Del Fabro,,,,
20/21,Lesión en el muslo,2021-04-01,2021-05-15,45.0,6.0,110475,110475,Dario Del Fabro,,,,
18/19,Gripe,2019-02-16,2019-02-19,4.0,1.0,110475,110475,Dario Del Fabro,,,,
18/19,Problemas de rodilla,2018-12-29,2019-01-01,4.0,1.0,110475,110475,Dario Del Fabro,,,,
20/21,Lesión de tobillo,2021-02-24,2021-04-07,43.0,5.0,27304,27304,Gianni Zuiverloon,,,,
20/21,Falta de condición física,2020-11-05,2021-01-24,81.0,12.0,27304,27304,Gianni Zuiverloon,,,,
19/20,Lesión desconocida,2020-01-06,2020-01-31,26.0,3.0,27304,27304,Gianni Zuiverloon,,,,
19/20,Lesión desconocida,2019-11-03,2019-12-27,55.0,6.0,27304,27304,Gianni Zuiverloon,,,,
15/16,Lesión en el gemelo,2016-02-13,2016-02-26,14.0,2.0,27304,27304,Gianni Zuiverloon,,,,
15/16,Lesión en el gemelo,2015-08-15,2015-08-28,14.0,1.0,27304,27304,Gianni Zuiverloon,,,,
13/14,Problemas en el muslo,2014-04-05,2014-04-25,21.0,2.0,27304,27304,Gianni Zuiverloon,,,,
13/14,Molestias en los gemelos,2013-10-19,2013-11-01,14.0,3.0,27304,27304,Gianni Zuiverloon,,,,
