season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
14/15,Accidente de tráfico,2015-01-10,2015-01-24,15.0,,157387,157387,Anthony D'Alberto,,,,
20/21,Coronavirus,2020-10-23,2020-11-10,19.0,2.0,593208,593208,Matheus Silva,,,,
19/20,Lesión desconocida,2019-11-18,2020-01-16,60.0,6.0,593208,593208,Matheus Silva,,,,
20/21,Coronavirus,2020-10-15,2020-10-23,9.0,1.0,595012,595012,Ibrahima Camará,,,,
19/20,Traumatismo,2019-08-01,2019-09-17,48.0,6.0,595012,595012,Ibrahima Camará,,,,
18/19,Lesión desconocida,2018-11-20,2018-12-04,15.0,2.0,111200,111200,Fábio Pacheco,,,,
14/15,Fractura,2015-03-02,2015-03-27,26.0,4.0,111200,111200,Fábio Pacheco,,,,
21/22,Coronavirus,2022-01-21,2022-01-27,7.0,1.0,674798,674798,Gonçalo Franco,,,,
20/21,Coronavirus,2021-02-04,2021-02-15,12.0,3.0,674798,674798,Gonçalo Franco,,,,
19/20,Lesión desconocida,2019-10-01,2019-10-27,27.0,2.0,207571,207571,Alex Soares,,,,
16/17,Lesión desconocida,2016-09-15,2016-11-27,74.0,10.0,207571,207571,Alex Soares,,,,
24/25,Fractura de tibia,2025-03-20,2025-06-30,103.0,8.0,70359,70359,David Simão,,,,
20/21,Coronavirus,2021-01-09,2021-01-20,12.0,3.0,70359,70359,David Simão,,,,
17/18,Distensión de gemelo,2018-03-19,2018-04-06,19.0,1.0,70359,70359,David Simão,,,,
17/18,Lesión de pierna,2017-07-22,2017-09-01,42.0,5.0,70359,70359,David Simão,,,,
25/26,Lesión desconocida,2025-11-01,2026-03-16,136.0,17.0,357163,357163,Filipe Soares,,,,
24/25,Lesión desconocida,2025-02-01,2025-02-10,10.0,2.0,357163,357163,Filipe Soares,,,,
24/25,Lesión desconocida,2024-10-01,2024-12-10,71.0,8.0,357163,357163,Filipe Soares,,,,
24/25,Lesión desconocida,2024-09-02,2024-09-25,24.0,2.0,357163,357163,Filipe Soares,,,,
23/24,Sobrecarga,2023-08-17,2023-10-30,75.0,13.0,357163,357163,Filipe Soares,,,,
22/23,Contusión muscular,2023-03-07,2023-03-30,24.0,3.0,357163,357163,Filipe Soares,,,,
22/23,Contusión muscular,2023-01-10,2023-01-23,14.0,3.0,357163,357163,Filipe Soares,,,,
20/21,Lesión desconocida,2021-05-07,2021-05-11,5.0,1.0,357163,357163,Filipe Soares,,,,
20/21,Coronavirus,2020-11-15,2020-11-30,16.0,4.0,357163,357163,Filipe Soares,,,,
20/21,Lesión desconocida,2021-01-13,2021-02-24,43.0,7.0,327911,327911,Felipe Pires,,,,
16/17,Lesión de tobillo,2017-04-07,2017-04-15,9.0,1.0,327911,327911,Felipe Pires,,,,
15/16,Lesión de rodilla,2015-07-17,2015-07-19,3.0,1.0,327911,327911,Felipe Pires,,,,
25/26,Desgarro muscular,2026-02-09,2026-04-06,57.0,8.0,335380,335380,Pedro Nuno,,,,
21/22,Lesión desconocida,2022-01-24,2022-02-08,16.0,2.0,335380,335380,Pedro Nuno,,,,
21/22,Coronavirus,2021-11-26,2021-12-06,11.0,1.0,335380,335380,Pedro Nuno,,,,
20/21,Rotura del ligamento cruzado,2020-11-24,2021-08-05,255.0,30.0,335380,335380,Pedro Nuno,,,,
21/22,Lesión de rodilla,2022-01-30,2023-01-01,337.0,35.0,416089,416089,David Tavares,,,,
19/20,Lesión muscular,2019-11-20,2019-12-18,29.0,12.0,416089,416089,David Tavares,,,,
19/20,Lesión de rodilla,2019-07-15,2019-09-15,63.0,5.0,416089,416089,David Tavares,,,,
18/19,Rotura del ligamento cruzado,2018-06-29,2019-03-13,258.0,26.0,416089,416089,David Tavares,,,,
22/23,Falta de condición física,2023-07-07,2023-07-18,12.0,3.0,516127,516127,Walterson Silva,,,,
21/22,Coronavirus,2022-01-29,2022-02-04,7.0,1.0,516127,516127,Walterson Silva,,,,
21/22,Lesión desconocida,2021-08-09,2021-08-30,22.0,3.0,516127,516127,Walterson Silva,,,,
23/24,Lesión desconocida,2024-04-23,2024-06-18,57.0,9.0,654236,654236,Galego,,,,
21/22,Lesión desconocida,2021-08-10,2021-12-20,133.0,15.0,654236,654236,Galego,,,,
25/26,Lesión desconocida,2025-10-31,2025-11-08,9.0,1.0,323945,323945,Yan Matheus,,,,
21/22,Lesión desconocida,2021-12-13,2021-12-20,8.0,1.0,323945,323945,Yan Matheus,,,,
20/21,Lesión desconocida,2020-10-28,2020-12-03,37.0,4.0,323945,323945,Yan Matheus,,,,
19/20,Lesión en el muslo,2019-10-10,2019-10-22,13.0,3.0,323945,323945,Yan Matheus,,,,
20/21,Lesión desconocida,2020-10-28,2020-12-22,56.0,7.0,608943,608943,Lucas Silva,,,,
18/19,Lesión desconocida,2018-08-02,2018-08-27,26.0,3.0,292398,292398,Fabio Abreu,,,,
17/18,Traumatismo,2018-03-28,2018-04-02,6.0,1.0,99499,99499,Rafael Martins,,,,
17/18,Lesión desconocida,2017-11-29,2017-12-12,14.0,2.0,99499,99499,Rafael Martins,,,,
16/17,Lesión desconocida,2017-04-09,2017-04-26,18.0,3.0,99499,99499,Rafael Martins,,,,
16/17,Lesión en el gemelo,2016-10-16,2016-11-02,18.0,2.0,99499,99499,Rafael Martins,,,,
14/15,Lesión de pierna,2014-09-13,2014-10-13,31.0,4.0,99499,99499,Rafael Martins,,,,
25/26,Problemas en el muslo,2026-01-22,2026-03-09,47.0,7.0,539203,539203,André Luis,,,,
25/26,Problemas de las vértebras lumbares,2025-09-08,2025-10-16,39.0,5.0,539203,539203,André Luis,,,,
24/25,Lesión muscular,2025-05-03,2025-05-16,14.0,2.0,539203,539203,André Luis,,,,
24/25,Lesión muscular,2025-03-02,2025-03-13,12.0,2.0,539203,539203,André Luis,,,,
20/21,Lesión desconocida,2020-12-17,2021-02-02,48.0,8.0,539203,539203,André Luis,,,,
20/21,Lesión muscular,2020-10-02,2020-11-18,48.0,4.0,539203,539203,André Luis,,,,
18/19,Gripe,2019-04-25,2019-04-30,6.0,1.0,539203,539203,André Luis,,,,
24/25,Lesión en el muslo,2024-11-24,2024-12-04,11.0,1.0,700933,700933,Derik Lacerda,,,,
24/25,Problemas musculares,2024-07-26,2024-08-02,8.0,1.0,700933,700933,Derik Lacerda,,,,
23/24,Inflamación de los ligamentos de la rodilla,2024-06-07,2024-06-22,16.0,4.0,700933,700933,Derik Lacerda,,,,
23/24,Lesión muscular,2024-05-16,2024-06-04,20.0,3.0,700933,700933,Derik Lacerda,,,,
20/21,Lesión de hombro,2021-03-17,2021-05-31,76.0,11.0,700933,700933,Derik Lacerda,,,,
20/21,Lesión desconocida,2021-01-20,2021-02-02,14.0,2.0,700933,700933,Derik Lacerda,,,,
20/21,Lesión desconocida,2021-01-01,2021-01-07,7.0,1.0,700933,700933,Derik Lacerda,,,,
20/21,Lesión de hombro,2020-09-15,2020-11-24,71.0,7.0,700933,700933,Derik Lacerda,,,,
21/22,Coronavirus,2021-11-26,2021-12-04,9.0,1.0,176573,176573,Babacar Niasse,,,,
20/21,Coronavirus,2020-11-19,2020-12-02,14.0,2.0,176573,176573,Babacar Niasse,,,,
21/22,Coronavirus,2021-11-29,2021-12-08,10.0,,91949,91949,Trigueira,,,,
15/16,Daño de menisco,2015-08-24,2015-09-01,9.0,1.0,91949,91949,Trigueira,,,,
20/21,Coronavirus,2020-12-12,2020-12-31,20.0,3.0,514218,514218,Joel Sousa,,,,
24/25,Rotura del ligamento cruzado,2024-12-09,2025-08-14,249.0,23.0,578737,578737,Enzo Martínez,,,,
21/22,Coronavirus,2021-11-26,2021-12-04,9.0,1.0,118323,118323,Ricardo Alves,,,,
20/21,Lesión desconocida,2020-10-14,2020-12-15,63.0,8.0,118323,118323,Ricardo Alves,,,,
19/20,Rotura del ligamento cruzado,2019-03-15,2019-10-14,214.0,18.0,118323,118323,Ricardo Alves,,,,
25/26,Lesión en el gemelo,2025-10-29,2025-11-28,31.0,5.0,85953,85953,Yohan Tavares,,,,
24/25,Molestias en el aductor,2025-01-25,2025-02-08,15.0,2.0,85953,85953,Yohan Tavares,,,,
23/24,Fractura metacarpiana,2023-10-24,2023-12-03,41.0,6.0,85953,85953,Yohan Tavares,,,,
21/22,Coronavirus,2021-11-26,2021-12-06,11.0,1.0,85953,85953,Yohan Tavares,,,,
25/26,Lesión desconocida,2026-01-17,,109.0,1.0,596901,596901,Abdeldjalil Medioub,,,,
19/20,Lesión desconocida,2019-05-05,2019-05-16,12.0,2.0,596901,596901,Abdeldjalil Medioub,,,,
21/22,Ligamento roto de rodilla,2021-09-13,2022-05-31,261.0,36.0,690924,690924,Jota,,,,
20/21,Coronavirus,2020-10-20,2020-11-02,14.0,2.0,690924,690924,Jota,,,,
24/25,Inflamación de los ligamentos de la rodilla,2025-02-03,2025-04-02,59.0,7.0,182936,182936,Filipe Ferreira,,,,
23/24,Lesión desconocida,2024-01-16,2024-01-23,8.0,1.0,182936,182936,Filipe Ferreira,,,,
20/21,Lesión desconocida,2021-01-04,2021-01-20,17.0,2.0,182936,182936,Filipe Ferreira,,,,
19/20,Lesión desconocida,2020-02-23,2020-03-10,17.0,2.0,182936,182936,Filipe Ferreira,,,,
19/20,Lesión desconocida,2020-02-03,2020-02-16,14.0,2.0,182936,182936,Filipe Ferreira,,,,
18/19,Lesión del aductor,2019-02-11,2019-03-13,31.0,4.0,182936,182936,Filipe Ferreira,,,,
17/18,Traumatismo,2017-12-25,2018-02-12,50.0,8.0,182936,182936,Filipe Ferreira,,,,
17/18,Malestar abdominal,2017-08-22,2017-11-29,100.0,12.0,182936,182936,Filipe Ferreira,,,,
16/17,Lesión de rodilla,2017-04-25,2017-06-21,58.0,4.0,182936,182936,Filipe Ferreira,,,,
16/17,Lesión desconocida,2017-01-27,2017-02-12,17.0,3.0,182936,182936,Filipe Ferreira,,,,
16/17,Lesión desconocida,2016-11-16,2016-12-12,27.0,4.0,182936,182936,Filipe Ferreira,,,,
18/19,Molestias en el aductor,2018-10-06,2018-11-04,30.0,3.0,462738,462738,Naoufel Khacef,,,,
25/26,Lesión desconocida,2025-12-05,2025-12-23,19.0,3.0,124548,124548,Bebeto,,,,
20/21,Lesión desconocida,2021-03-07,2021-03-31,25.0,2.0,124548,124548,Bebeto,,,,
19/20,Contusión de rodilla,2019-08-01,2019-08-28,28.0,4.0,124548,124548,Bebeto,,,,
17/18,Lesión desconocida,2017-10-19,2017-10-26,8.0,1.0,124548,124548,Bebeto,,,,
21/22,Lesión de pierna,2022-01-01,2022-06-30,181.0,12.0,380409,380409,João Jaquité,,,,
21/22,Problemas cardíacos,2022-03-16,2022-05-05,51.0,7.0,340864,340864,Jaume Grau,,,,
20/21,Coronavirus,2021-01-14,2021-01-26,13.0,2.0,340864,340864,Jaume Grau,,,,
19/20,Lesión desconocida,2019-09-16,2019-09-23,8.0,1.0,235568,235568,João Pedro,,,,
19/20,Lesión facial,2020-06-23,2020-10-17,117.0,6.0,242299,242299,Roberto Olabe,,,,
19/20,Lesión muscular,2019-09-27,2019-10-20,24.0,3.0,242299,242299,Roberto Olabe,,,,
17/18,Lesión muscular,2017-10-10,2017-11-05,27.0,5.0,242299,242299,Roberto Olabe,,,,
25/26,Problemas en el flexor de la cadera,2025-11-02,2025-12-02,31.0,6.0,594105,594105,Pedro Augusto,,,,
24/25,Pubis,2024-11-01,2025-01-22,83.0,7.0,594105,594105,Pedro Augusto,,,,
23/24,Lesión de codo,2024-03-15,2024-04-02,19.0,5.0,594105,594105,Pedro Augusto,,,,
24/25,Lesión desconocida,2024-10-01,2024-11-01,32.0,3.0,225151,225151,Rafael Barbosa,,,,
20/21,Coronavirus,2021-01-07,2021-01-17,11.0,2.0,225151,225151,Rafael Barbosa,,,,
25/26,Lesión desconocida,2026-04-25,,11.0,1.0,504503,504503,João Mendes,,,,
25/26,Distensión de muslo,2025-09-20,2025-09-30,11.0,2.0,504503,504503,João Mendes,,,,
23/24,Fractura de tobillo,2024-04-15,2024-06-30,77.0,6.0,504503,504503,João Mendes,,,,
23/24,Lesión desconocida,2023-12-15,2024-01-01,18.0,2.0,504503,504503,João Mendes,,,,
20/21,Lesión en el pie,2021-04-27,2021-06-11,46.0,7.0,308560,308560,Jhon Murillo,,,,
23/24,Lesión desconocida,2024-01-01,2024-01-16,16.0,2.0,155395,155395,Salvador Agra,,,,
21/22,Coronavirus,2021-11-26,2021-12-04,9.0,1.0,155395,155395,Salvador Agra,,,,
25/26,Lesión desconocida,2025-12-05,2025-12-09,5.0,1.0,791528,791528,Telmo Arcanjo,,,,
22/23,Rotura del ligamento cruzado,2023-05-23,2024-06-30,405.0,61.0,791528,791528,Telmo Arcanjo,,,,
20/21,Coronavirus,2021-01-14,2021-01-26,13.0,2.0,791528,791528,Telmo Arcanjo,,,,
22/23,Lesión en el gemelo,2023-04-03,2023-04-30,28.0,3.0,255995,255995,Mario González,,,,
22/23,Hematoma en el pie,2023-02-25,2023-03-08,12.0,2.0,255995,255995,Mario González,,,,
22/23,Lesión en el muslo,2023-01-16,2023-01-26,11.0,2.0,255995,255995,Mario González,,,,
21/22,Coronavirus,2022-03-01,2022-03-08,8.0,,255995,255995,Mario González,,,,
20/21,Coronavirus,2020-11-19,2020-12-02,14.0,2.0,255995,255995,Mario González,,,,
24/25,Lesión desconocida,2024-11-05,2024-11-25,21.0,2.0,240262,240262,Tomislav Strkalj,,,,
22/23,Lesión de hombro,2022-08-02,2023-01-06,158.0,21.0,240262,240262,Tomislav Strkalj,,,,
19/20,Lesión de hombro,2020-02-10,2020-02-24,15.0,2.0,240262,240262,Tomislav Strkalj,,,,
17/18,Lesión de hombro,2018-03-12,2018-04-14,34.0,4.0,240262,240262,Tomislav Strkalj,,,,
20/21,Coronavirus,2020-10-20,2020-11-08,20.0,3.0,648027,648027,Rúben Fonseca,,,,
25/26,Lesión en el muslo,2025-08-03,2025-11-05,95.0,18.0,562601,562601,Souleymane Anne,,,,
14/15,Lesión desconocida,2015-01-09,2015-02-08,31.0,4.0,163051,163051,Riccardo Piscitelli,,,,
14/15,Desgarro muscular,2014-10-05,2014-12-05,62.0,9.0,163051,163051,Riccardo Piscitelli,,,,
20/21,Cáncer,2021-01-28,2022-07-21,540.0,56.0,269864,269864,Daniel Guimarães,,,,
19/20,Lesión de rodilla,2020-01-29,2020-03-01,33.0,6.0,333694,333694,Seydou Sy,,,,
24/25,Menisco desgarrado,2025-04-22,,379.0,43.0,585264,585264,Pedrão,,,,
